namespace = distance_calc
# Event to set the size (in pixels)  and coordinates of all provinces as variables;
# also save the square root of the size as an approximation of distance and travel times;
# also save all river_connections as province_flags ("river_province" and "river_to_####")
country_event = {
	id = distance_calc.1
	title = "EVT_AI"
	desc = "EVT_AI"
	picture = MEIOU_AND_TAXES_eventPicture

	is_triggered_only = yes
	hidden = yes

	#trigger = {
		3790 = { set_variable = { which = prov_id value =3790 } set_variable = { which = x_coord value = 3026 } set_variable = { which = y_coord value =  511 } set_variable = { which = prov_size value =     78 } set_variable = { which = prov_radius value = 4.999 }  }
		3791 = { set_variable = { which = prov_id value =3791 } set_variable = { which = x_coord value = 3051 } set_variable = { which = y_coord value =  521 } set_variable = { which = prov_size value =    172 } set_variable = { which = prov_radius value = 7.401 }  }
		3792 = { set_variable = { which = prov_id value =3792 } set_variable = { which = x_coord value = 3019 } set_variable = { which = y_coord value =  483 } set_variable = { which = prov_size value =    283 } set_variable = { which = prov_radius value = 9.503 }  }
		3793 = { set_variable = { which = prov_id value =3793 } set_variable = { which = x_coord value = 3061 } set_variable = { which = y_coord value =  494 } set_variable = { which = prov_size value =    110 } set_variable = { which = prov_radius value = 5.928 }  }
		3794 = { set_variable = { which = prov_id value =3794 } set_variable = { which = x_coord value = 3104 } set_variable = { which = y_coord value =  533 } set_variable = { which = prov_size value =     92 } set_variable = { which = prov_radius value = 5.413 }  }
		3795 = { set_variable = { which = prov_id value =3795 } set_variable = { which = x_coord value = 3224 } set_variable = { which = y_coord value =  559 } set_variable = { which = prov_size value =     15 } set_variable = { which = prov_radius value = 2.246 }  }
		3796 = { set_variable = { which = prov_id value =3796 } set_variable = { which = x_coord value = 3235 } set_variable = { which = y_coord value =  559 } set_variable = { which = prov_size value =    152 } set_variable = { which = prov_radius value = 6.966 }  }
		3797 = { set_variable = { which = prov_id value =3797 } set_variable = { which = x_coord value = 3327 } set_variable = { which = y_coord value =  594 } set_variable = { which = prov_size value =     37 } set_variable = { which = prov_radius value = 3.459 }  }
		3798 = { set_variable = { which = prov_id value =3798 } set_variable = { which = x_coord value = 3302 } set_variable = { which = y_coord value =  590 } set_variable = { which = prov_size value =     84 } set_variable = { which = prov_radius value = 5.180 }  }
		3799 = { set_variable = { which = prov_id value =3799 } set_variable = { which = x_coord value = 3289 } set_variable = { which = y_coord value =  595 } set_variable = { which = prov_size value =    215 } set_variable = { which = prov_radius value = 8.280 }  }
		3800 = { set_variable = { which = prov_id value =3800 } set_variable = { which = x_coord value = 3293 } set_variable = { which = y_coord value =  613 } set_variable = { which = prov_size value =     61 } set_variable = { which = prov_radius value = 4.438 }  }
		3801 = { set_variable = { which = prov_id value =3801 } set_variable = { which = x_coord value = 3306 } set_variable = { which = y_coord value =  618 } set_variable = { which = prov_size value =    108 } set_variable = { which = prov_radius value = 5.884 }  }
		3802 = { set_variable = { which = prov_id value =3802 } set_variable = { which = x_coord value = 3290 } set_variable = { which = y_coord value =  636 } set_variable = { which = prov_size value =    180 } set_variable = { which = prov_radius value = 7.582 }  }
		3803 = { set_variable = { which = prov_id value =3803 } set_variable = { which = x_coord value = 3273 } set_variable = { which = y_coord value =  639 } set_variable = { which = prov_size value =     87 } set_variable = { which = prov_radius value = 5.291 }  }
		3804 = { set_variable = { which = prov_id value =3804 } set_variable = { which = x_coord value = 3337 } set_variable = { which = y_coord value =  624 } set_variable = { which = prov_size value =    161 } set_variable = { which = prov_radius value = 7.174 }  }
		3805 = { set_variable = { which = prov_id value =3805 } set_variable = { which = x_coord value = 3343 } set_variable = { which = y_coord value =  640 } set_variable = { which = prov_size value =    138 } set_variable = { which = prov_radius value = 6.638 }  }
		3806 = { set_variable = { which = prov_id value =3806 } set_variable = { which = x_coord value = 3359 } set_variable = { which = y_coord value =  654 } set_variable = { which = prov_size value =    165 } set_variable = { which = prov_radius value = 7.267 }  }
		3807 = { set_variable = { which = prov_id value =3807 } set_variable = { which = x_coord value = 3360 } set_variable = { which = y_coord value =  631 } set_variable = { which = prov_size value =    124 } set_variable = { which = prov_radius value = 6.293 }  }
		3808 = { set_variable = { which = prov_id value =3808 } set_variable = { which = x_coord value = 3375 } set_variable = { which = y_coord value =  626 } set_variable = { which = prov_size value =    144 } set_variable = { which = prov_radius value = 6.789 }  }
		3809 = { set_variable = { which = prov_id value =3809 } set_variable = { which = x_coord value = 3383 } set_variable = { which = y_coord value =  642 } set_variable = { which = prov_size value =    129 } set_variable = { which = prov_radius value = 6.417 }  }
		3810 = { set_variable = { which = prov_id value =3810 } set_variable = { which = x_coord value = 3399 } set_variable = { which = y_coord value =  651 } set_variable = { which = prov_size value =    177 } set_variable = { which = prov_radius value = 7.517 }  }
		3811 = { set_variable = { which = prov_id value =3811 } set_variable = { which = x_coord value = 3413 } set_variable = { which = y_coord value =  637 } set_variable = { which = prov_size value =     58 } set_variable = { which = prov_radius value = 4.330 }  }
		3812 = { set_variable = { which = prov_id value =3812 } set_variable = { which = x_coord value = 2780 } set_variable = { which = y_coord value =  451 } set_variable = { which = prov_size value =     38 } set_variable = { which = prov_radius value = 3.479 }  }
		3813 = { set_variable = { which = prov_id value =3813 } set_variable = { which = x_coord value = 2781 } set_variable = { which = y_coord value =  425 } set_variable = { which = prov_size value =     51 } set_variable = { which = prov_radius value = 4.046 }  }
		3814 = { set_variable = { which = prov_id value =3814 } set_variable = { which = x_coord value = 2822 } set_variable = { which = y_coord value =  448 } set_variable = { which = prov_size value =     21 } set_variable = { which = prov_radius value = 2.619 }  }
		3815 = { set_variable = { which = prov_id value =3815 } set_variable = { which = x_coord value = 2807 } set_variable = { which = y_coord value =  436 } set_variable = { which = prov_size value =     22 } set_variable = { which = prov_radius value = 2.661 }  }
		3816 = { set_variable = { which = prov_id value =3816 } set_variable = { which = x_coord value = 2740 } set_variable = { which = y_coord value = 1290 } set_variable = { which = prov_size value =     22 } set_variable = { which = prov_radius value = 2.704 }  }
		3817 = { set_variable = { which = prov_id value =3817 } set_variable = { which = x_coord value = 2846 } set_variable = { which = y_coord value =  374 } set_variable = { which = prov_size value =     21 } set_variable = { which = prov_radius value = 2.600 }  }
		3818 = { set_variable = { which = prov_id value =3818 } set_variable = { which = x_coord value = 2829 } set_variable = { which = y_coord value =  381 } set_variable = { which = prov_size value =     31 } set_variable = { which = prov_radius value = 3.141 }  }
		3819 = { set_variable = { which = prov_id value =3819 } set_variable = { which = x_coord value = 2818 } set_variable = { which = y_coord value =  389 } set_variable = { which = prov_size value =     16 } set_variable = { which = prov_radius value = 2.319 }  }
		3820 = { set_variable = { which = prov_id value =3820 } set_variable = { which = x_coord value = 2838 } set_variable = { which = y_coord value =  396 } set_variable = { which = prov_size value =     50 } set_variable = { which = prov_radius value = 4.018 }  }
		3821 = { set_variable = { which = prov_id value =3821 } set_variable = { which = x_coord value = 2846 } set_variable = { which = y_coord value =  397 } set_variable = { which = prov_size value =     31 } set_variable = { which = prov_radius value = 3.154 }  }
		3822 = { set_variable = { which = prov_id value =3822 } set_variable = { which = x_coord value = 2795 } set_variable = { which = y_coord value =  437 } set_variable = { which = prov_size value =     22 } set_variable = { which = prov_radius value = 2.663 }  }
		3823 = { set_variable = { which = prov_id value =3823 } set_variable = { which = x_coord value = 3401 } set_variable = { which = y_coord value =  681 } set_variable = { which = prov_size value =    138 } set_variable = { which = prov_radius value = 6.638 }  }
		3824 = { set_variable = { which = prov_id value =3824 } set_variable = { which = x_coord value = 3438 } set_variable = { which = y_coord value =  707 } set_variable = { which = prov_size value =    143 } set_variable = { which = prov_radius value = 6.765 }  }
		3825 = { set_variable = { which = prov_id value =3825 } set_variable = { which = x_coord value = 3364 } set_variable = { which = y_coord value =  743 } set_variable = { which = prov_size value =    215 } set_variable = { which = prov_radius value = 8.286 }  }
		3826 = { set_variable = { which = prov_id value =3826 } set_variable = { which = x_coord value = 3389 } set_variable = { which = y_coord value =  795 } set_variable = { which = prov_size value =    197 } set_variable = { which = prov_radius value = 7.925 }  }
		3827 = { set_variable = { which = prov_id value =3827 } set_variable = { which = x_coord value = 3446 } set_variable = { which = y_coord value =  806 } set_variable = { which = prov_size value =    437 } set_variable = { which = prov_radius value = 11.800 }  }
		3828 = { set_variable = { which = prov_id value =3828 } set_variable = { which = x_coord value = 3452 } set_variable = { which = y_coord value =  834 } set_variable = { which = prov_size value =    231 } set_variable = { which = prov_radius value = 8.589 }  }
		3829 = { set_variable = { which = prov_id value =3829 } set_variable = { which = x_coord value = 3442 } set_variable = { which = y_coord value =  843 } set_variable = { which = prov_size value =    235 } set_variable = { which = prov_radius value = 8.651 }  }
		3830 = { set_variable = { which = prov_id value =3830 } set_variable = { which = x_coord value = 3496 } set_variable = { which = y_coord value =  845 } set_variable = { which = prov_size value =    703 } set_variable = { which = prov_radius value = 14.962 }  }
		3831 = { set_variable = { which = prov_id value =3831 } set_variable = { which = x_coord value = 3536 } set_variable = { which = y_coord value =  832 } set_variable = { which = prov_size value =    474 } set_variable = { which = prov_radius value = 12.285 }  }
		3832 = { set_variable = { which = prov_id value =3832 } set_variable = { which = x_coord value = 3538 } set_variable = { which = y_coord value =  849 } set_variable = { which = prov_size value =    716 } set_variable = { which = prov_radius value = 15.098 }  }
		3833 = { set_variable = { which = prov_id value =3833 } set_variable = { which = x_coord value = 3596 } set_variable = { which = y_coord value =  838 } set_variable = { which = prov_size value =   1078 } set_variable = { which = prov_radius value = 18.527 }  }
		3834 = { set_variable = { which = prov_id value =3834 } set_variable = { which = x_coord value = 3654 } set_variable = { which = y_coord value =  819 } set_variable = { which = prov_size value =    748 } set_variable = { which = prov_radius value = 15.438 }  }
		3835 = { set_variable = { which = prov_id value =3835 } set_variable = { which = x_coord value = 3547 } set_variable = { which = y_coord value =  791 } set_variable = { which = prov_size value =   2909 } set_variable = { which = prov_radius value = 30.434 }  }
		3836 = { set_variable = { which = prov_id value =3836 } set_variable = { which = x_coord value = 3469 } set_variable = { which = y_coord value =  789 } set_variable = { which = prov_size value =    651 } set_variable = { which = prov_radius value = 14.398 }  }
		3837 = { set_variable = { which = prov_id value =3837 } set_variable = { which = x_coord value = 3482 } set_variable = { which = y_coord value =  745 } set_variable = { which = prov_size value =   2722 } set_variable = { which = prov_radius value = 29.438 }  }
		3838 = { set_variable = { which = prov_id value =3838 } set_variable = { which = x_coord value = 3574 } set_variable = { which = y_coord value =  731 } set_variable = { which = prov_size value =    464 } set_variable = { which = prov_radius value = 12.154 }  }
		3839 = { set_variable = { which = prov_id value =3839 } set_variable = { which = x_coord value = 3554 } set_variable = { which = y_coord value =  739 } set_variable = { which = prov_size value =    461 } set_variable = { which = prov_radius value = 12.126 }  }
		3840 = { set_variable = { which = prov_id value =3840 } set_variable = { which = x_coord value = 3538 } set_variable = { which = y_coord value =  698 } set_variable = { which = prov_size value =    283 } set_variable = { which = prov_radius value = 9.507 }  }
		3841 = { set_variable = { which = prov_id value =3841 } set_variable = { which = x_coord value = 3515 } set_variable = { which = y_coord value =  696 } set_variable = { which = prov_size value =    261 } set_variable = { which = prov_radius value = 9.123 }  }
		3842 = { set_variable = { which = prov_id value =3842 } set_variable = { which = x_coord value = 3696 } set_variable = { which = y_coord value =  730 } set_variable = { which = prov_size value =    695 } set_variable = { which = prov_radius value = 14.882 }  }
		3843 = { set_variable = { which = prov_id value =3843 } set_variable = { which = x_coord value = 3691 } set_variable = { which = y_coord value =  705 } set_variable = { which = prov_size value =    563 } set_variable = { which = prov_radius value = 13.397 }  }
		3844 = { set_variable = { which = prov_id value =3844 } set_variable = { which = x_coord value = 3663 } set_variable = { which = y_coord value =  686 } set_variable = { which = prov_size value =    269 } set_variable = { which = prov_radius value = 9.257 }  }
		3845 = { set_variable = { which = prov_id value =3845 } set_variable = { which = x_coord value = 4072 } set_variable = { which = y_coord value =  661 } set_variable = { which = prov_size value =     70 } set_variable = { which = prov_radius value = 4.749 }  }
		3846 = { set_variable = { which = prov_id value =3846 } set_variable = { which = x_coord value = 3749 } set_variable = { which = y_coord value =  654 } set_variable = { which = prov_size value =    894 } set_variable = { which = prov_radius value = 16.872 }  }
		3847 = { set_variable = { which = prov_id value =3847 } set_variable = { which = x_coord value = 3721 } set_variable = { which = y_coord value =  593 } set_variable = { which = prov_size value =    353 } set_variable = { which = prov_radius value = 10.608 }  }
		3848 = { set_variable = { which = prov_id value =3848 } set_variable = { which = x_coord value = 3809 } set_variable = { which = y_coord value =  622 } set_variable = { which = prov_size value =    409 } set_variable = { which = prov_radius value = 11.424 }  }
		3849 = { set_variable = { which = prov_id value =3849 } set_variable = { which = x_coord value = 3572 } set_variable = { which = y_coord value =  707 } set_variable = { which = prov_size value =     81 } set_variable = { which = prov_radius value = 5.097 }  }
		3850 = { set_variable = { which = prov_id value =3850 } set_variable = { which = x_coord value = 2836 } set_variable = { which = y_coord value =  435 } set_variable = { which = prov_size value =     64 } set_variable = { which = prov_radius value = 4.531 }  }
		3851 = { set_variable = { which = prov_id value =3851 } set_variable = { which = x_coord value = 2853 } set_variable = { which = y_coord value =  441 } set_variable = { which = prov_size value =     40 } set_variable = { which = prov_radius value = 3.574 }  }
		3852 = { set_variable = { which = prov_id value =3852 } set_variable = { which = x_coord value = 2843 } set_variable = { which = y_coord value =  446 } set_variable = { which = prov_size value =     48 } set_variable = { which = prov_radius value = 3.940 }  }
		3853 = { set_variable = { which = prov_id value =3853 } set_variable = { which = x_coord value = 2831 } set_variable = { which = y_coord value =  443 } set_variable = { which = prov_size value =     12 } set_variable = { which = prov_radius value = 1.956 }  }
		3854 = { set_variable = { which = prov_id value =3854 } set_variable = { which = x_coord value = 2818 } set_variable = { which = y_coord value =  447 } set_variable = { which = prov_size value =     30 } set_variable = { which = prov_radius value = 3.141 }  }
		3855 = { set_variable = { which = prov_id value =3855 } set_variable = { which = x_coord value = 2823 } set_variable = { which = y_coord value =  451 } set_variable = { which = prov_size value =     29 } set_variable = { which = prov_radius value = 3.041 }  }
		3856 = { set_variable = { which = prov_id value =3856 } set_variable = { which = x_coord value = 2821 } set_variable = { which = y_coord value =  478 } set_variable = { which = prov_size value =     73 } set_variable = { which = prov_radius value = 4.836 }  }
		3857 = { set_variable = { which = prov_id value =3857 } set_variable = { which = x_coord value = 2827 } set_variable = { which = y_coord value =  508 } set_variable = { which = prov_size value =     38 } set_variable = { which = prov_radius value = 3.516 }  }
		3858 = { set_variable = { which = prov_id value =3858 } set_variable = { which = x_coord value = 2850 } set_variable = { which = y_coord value =  484 } set_variable = { which = prov_size value =     34 } set_variable = { which = prov_radius value = 3.303 }  }
		3859 = { set_variable = { which = prov_id value =3859 } set_variable = { which = x_coord value = 2652 } set_variable = { which = y_coord value =  418 } set_variable = { which = prov_size value =     89 } set_variable = { which = prov_radius value = 5.326 }  }
		3860 = { set_variable = { which = prov_id value =3860 } set_variable = { which = x_coord value = 2736 } set_variable = { which = y_coord value =  571 } set_variable = { which = prov_size value =    104 } set_variable = { which = prov_radius value = 5.755 }  }
		3861 = { set_variable = { which = prov_id value =3861 } set_variable = { which = x_coord value = 2682 } set_variable = { which = y_coord value =  587 } set_variable = { which = prov_size value =     31 } set_variable = { which = prov_radius value = 3.171 }  }
		3862 = { set_variable = { which = prov_id value =3862 } set_variable = { which = x_coord value = 2673 } set_variable = { which = y_coord value =  590 } set_variable = { which = prov_size value =     94 } set_variable = { which = prov_radius value = 5.483 }  }
		3863 = { set_variable = { which = prov_id value =3863 } set_variable = { which = x_coord value = 2742 } set_variable = { which = y_coord value =  398 } set_variable = { which = prov_size value =     42 } set_variable = { which = prov_radius value = 3.661 }  }
		3864 = { set_variable = { which = prov_id value =3864 } set_variable = { which = x_coord value = 2559 } set_variable = { which = y_coord value =  633 } set_variable = { which = prov_size value =    146 } set_variable = { which = prov_radius value = 6.818 }  }
		3865 = { set_variable = { which = prov_id value =3865 } set_variable = { which = x_coord value = 2542 } set_variable = { which = y_coord value =  642 } set_variable = { which = prov_size value =    132 } set_variable = { which = prov_radius value = 6.498 }  }
		3866 = { set_variable = { which = prov_id value =3866 } set_variable = { which = x_coord value = 2799 } set_variable = { which = y_coord value =  560 } set_variable = { which = prov_size value =     36 } set_variable = { which = prov_radius value = 3.387 }  }
		3867 = { set_variable = { which = prov_id value =3867 } set_variable = { which = x_coord value = 2825 } set_variable = { which = y_coord value =  564 } set_variable = { which = prov_size value =     18 } set_variable = { which = prov_radius value = 2.421 }  }
		3868 = { set_variable = { which = prov_id value =3868 } set_variable = { which = x_coord value = 2801 } set_variable = { which = y_coord value =  585 } set_variable = { which = prov_size value =     12 } set_variable = { which = prov_radius value = 2.002 }  }
		3869 = { set_variable = { which = prov_id value =3869 } set_variable = { which = x_coord value = 2839 } set_variable = { which = y_coord value =  614 } set_variable = { which = prov_size value =    123 } set_variable = { which = prov_radius value = 6.280 }  }
		3870 = { set_variable = { which = prov_id value =3870 } set_variable = { which = x_coord value = 2904 } set_variable = { which = y_coord value =  634 } set_variable = { which = prov_size value =     52 } set_variable = { which = prov_radius value = 4.096 }  }
		3871 = { set_variable = { which = prov_id value =3871 } set_variable = { which = x_coord value = 2972 } set_variable = { which = y_coord value =  640 } set_variable = { which = prov_size value =     71 } set_variable = { which = prov_radius value = 4.784 }  }
		3872 = { set_variable = { which = prov_id value =3872 } set_variable = { which = x_coord value = 2983 } set_variable = { which = y_coord value =  666 } set_variable = { which = prov_size value =     94 } set_variable = { which = prov_radius value = 5.493 }  }
		3873 = { set_variable = { which = prov_id value =3873 } set_variable = { which = x_coord value = 2976 } set_variable = { which = y_coord value =  697 } set_variable = { which = prov_size value =     22 } set_variable = { which = prov_radius value = 2.656 }  }
		3874 = { set_variable = { which = prov_id value =3874 } set_variable = { which = x_coord value = 2996 } set_variable = { which = y_coord value =  685 } set_variable = { which = prov_size value =     53 } set_variable = { which = prov_radius value = 4.133 }  }
		3875 = { set_variable = { which = prov_id value =3875 } set_variable = { which = x_coord value = 3040 } set_variable = { which = y_coord value =  650 } set_variable = { which = prov_size value =     65 } set_variable = { which = prov_radius value = 4.581 }  }
		3876 = { set_variable = { which = prov_id value =3876 } set_variable = { which = x_coord value = 3058 } set_variable = { which = y_coord value =  618 } set_variable = { which = prov_size value =    206 } set_variable = { which = prov_radius value = 8.103 }  }
		3877 = { set_variable = { which = prov_id value =3877 } set_variable = { which = x_coord value = 3168 } set_variable = { which = y_coord value =  563 } set_variable = { which = prov_size value =     18 } set_variable = { which = prov_radius value = 2.459 }  }
		3878 = { set_variable = { which = prov_id value =3878 } set_variable = { which = x_coord value = 3156 } set_variable = { which = y_coord value =  644 } set_variable = { which = prov_size value =    107 } set_variable = { which = prov_radius value = 5.862 }  }
		3879 = { set_variable = { which = prov_id value =3879 } set_variable = { which = x_coord value = 3175 } set_variable = { which = y_coord value =  682 } set_variable = { which = prov_size value =    179 } set_variable = { which = prov_radius value = 7.559 }  }
		3880 = { set_variable = { which = prov_id value =3880 } set_variable = { which = x_coord value = 2970 } set_variable = { which = y_coord value =  634 } set_variable = { which = prov_size value =     42 } set_variable = { which = prov_radius value = 3.687 }  }
		3881 = { set_variable = { which = prov_id value =3881 } set_variable = { which = x_coord value = 3223 } set_variable = { which = y_coord value =  630 } set_variable = { which = prov_size value =     94 } set_variable = { which = prov_radius value = 5.479 }  }
		3882 = { set_variable = { which = prov_id value =3882 } set_variable = { which = x_coord value = 3208 } set_variable = { which = y_coord value =  641 } set_variable = { which = prov_size value =    196 } set_variable = { which = prov_radius value = 7.918 }  }
		3883 = { set_variable = { which = prov_id value =3883 } set_variable = { which = x_coord value = 3179 } set_variable = { which = y_coord value =  645 } set_variable = { which = prov_size value =    392 } set_variable = { which = prov_radius value = 11.178 }  }
		3884 = { set_variable = { which = prov_id value =3884 } set_variable = { which = x_coord value = 3255 } set_variable = { which = y_coord value =  663 } set_variable = { which = prov_size value =    418 } set_variable = { which = prov_radius value = 11.540 }  }
		3885 = { set_variable = { which = prov_id value =3885 } set_variable = { which = x_coord value = 3286 } set_variable = { which = y_coord value =  702 } set_variable = { which = prov_size value =    224 } set_variable = { which = prov_radius value = 8.446 }  }
		3886 = { set_variable = { which = prov_id value =3886 } set_variable = { which = x_coord value = 3200 } set_variable = { which = y_coord value =  727 } set_variable = { which = prov_size value =     80 } set_variable = { which = prov_radius value = 5.057 }  }
		3887 = { set_variable = { which = prov_id value =3887 } set_variable = { which = x_coord value = 3164 } set_variable = { which = y_coord value =  822 } set_variable = { which = prov_size value =   1115 } set_variable = { which = prov_radius value = 18.845 }  }
		3888 = { set_variable = { which = prov_id value =3888 } set_variable = { which = x_coord value = 3115 } set_variable = { which = y_coord value =  972 } set_variable = { which = prov_size value =    189 } set_variable = { which = prov_radius value = 7.769 }  }
		3889 = { set_variable = { which = prov_id value =3889 } set_variable = { which = x_coord value = 3214 } set_variable = { which = y_coord value = 1068 } set_variable = { which = prov_size value =    648 } set_variable = { which = prov_radius value = 14.373 }  }
		3890 = { set_variable = { which = prov_id value =3890 } set_variable = { which = x_coord value = 3248 } set_variable = { which = y_coord value = 1064 } set_variable = { which = prov_size value =    191 } set_variable = { which = prov_radius value = 7.807 }  }
		3891 = { set_variable = { which = prov_id value =3891 } set_variable = { which = x_coord value = 3254 } set_variable = { which = y_coord value = 1080 } set_variable = { which = prov_size value =    107 } set_variable = { which = prov_radius value = 5.845 }  }
		3892 = { set_variable = { which = prov_id value =3892 } set_variable = { which = x_coord value = 3248 } set_variable = { which = y_coord value = 1128 } set_variable = { which = prov_size value =    241 } set_variable = { which = prov_radius value = 8.773 }  }
		3893 = { set_variable = { which = prov_id value =3893 } set_variable = { which = x_coord value = 3336 } set_variable = { which = y_coord value = 1597 } set_variable = { which = prov_size value =   2130 } set_variable = { which = prov_radius value = 26.045 }  }
		3894 = { set_variable = { which = prov_id value =3894 } set_variable = { which = x_coord value = 3323 } set_variable = { which = y_coord value = 1666 } set_variable = { which = prov_size value =     56 } set_variable = { which = prov_radius value = 4.254 }  }
		3895 = { set_variable = { which = prov_id value =3895 } set_variable = { which = x_coord value = 3330 } set_variable = { which = y_coord value = 1682 } set_variable = { which = prov_size value =    427 } set_variable = { which = prov_radius value = 11.670 }  }
		3896 = { set_variable = { which = prov_id value =3896 } set_variable = { which = x_coord value = 3352 } set_variable = { which = y_coord value = 1690 } set_variable = { which = prov_size value =    536 } set_variable = { which = prov_radius value = 13.073 }  }
		3897 = { set_variable = { which = prov_id value =3897 } set_variable = { which = x_coord value = 3370 } set_variable = { which = y_coord value = 1685 } set_variable = { which = prov_size value =    167 } set_variable = { which = prov_radius value = 7.305 }  }
		3898 = { set_variable = { which = prov_id value =3898 } set_variable = { which = x_coord value = 3378 } set_variable = { which = y_coord value = 1654 } set_variable = { which = prov_size value =    556 } set_variable = { which = prov_radius value = 13.315 }  }
		3899 = { set_variable = { which = prov_id value =3899 } set_variable = { which = x_coord value = 3368 } set_variable = { which = y_coord value = 1597 } set_variable = { which = prov_size value =   1189 } set_variable = { which = prov_radius value = 19.458 }  }
		3900 = { set_variable = { which = prov_id value =3900 } set_variable = { which = x_coord value = 3311 } set_variable = { which = y_coord value =  756 } set_variable = { which = prov_size value =    365 } set_variable = { which = prov_radius value = 10.786 }  }
		3901 = { set_variable = { which = prov_id value =3901 } set_variable = { which = x_coord value = 3349 } set_variable = { which = y_coord value =  804 } set_variable = { which = prov_size value =    230 } set_variable = { which = prov_radius value = 8.568 }  }
		3902 = { set_variable = { which = prov_id value =3902 } set_variable = { which = x_coord value = 3371 } set_variable = { which = y_coord value =  809 } set_variable = { which = prov_size value =    183 } set_variable = { which = prov_radius value = 7.652 }  }
		3903 = { set_variable = { which = prov_id value =3903 } set_variable = { which = x_coord value = 4118 } set_variable = { which = y_coord value =  932 } set_variable = { which = prov_size value =    531 } set_variable = { which = prov_radius value = 13.007 }  }
		3904 = { set_variable = { which = prov_id value =3904 } set_variable = { which = x_coord value = 4140 } set_variable = { which = y_coord value =  980 } set_variable = { which = prov_size value =    219 } set_variable = { which = prov_radius value = 8.357 }  }
		3905 = { set_variable = { which = prov_id value =3905 } set_variable = { which = x_coord value = 4131 } set_variable = { which = y_coord value =  966 } set_variable = { which = prov_size value =    213 } set_variable = { which = prov_radius value = 8.234 }  }
		3906 = { set_variable = { which = prov_id value =3906 } set_variable = { which = x_coord value = 4153 } set_variable = { which = y_coord value =  934 } set_variable = { which = prov_size value =    462 } set_variable = { which = prov_radius value = 12.138 }  }
		3907 = { set_variable = { which = prov_id value =3907 } set_variable = { which = x_coord value = 4211 } set_variable = { which = y_coord value =  975 } set_variable = { which = prov_size value =    123 } set_variable = { which = prov_radius value = 6.265 }  }
		3908 = { set_variable = { which = prov_id value =3908 } set_variable = { which = x_coord value = 4208 } set_variable = { which = y_coord value = 1018 } set_variable = { which = prov_size value =    152 } set_variable = { which = prov_radius value = 6.960 }  }
		3909 = { set_variable = { which = prov_id value =3909 } set_variable = { which = x_coord value = 4190 } set_variable = { which = y_coord value = 1054 } set_variable = { which = prov_size value =    172 } set_variable = { which = prov_radius value = 7.416 }  }
		3910 = { set_variable = { which = prov_id value =3910 } set_variable = { which = x_coord value = 4249 } set_variable = { which = y_coord value = 1264 } set_variable = { which = prov_size value =    169 } set_variable = { which = prov_radius value = 7.345 }  }
		3911 = { set_variable = { which = prov_id value =3911 } set_variable = { which = x_coord value = 4165 } set_variable = { which = y_coord value = 1226 } set_variable = { which = prov_size value =    126 } set_variable = { which = prov_radius value = 6.357 }  }
		3912 = { set_variable = { which = prov_id value =3912 } set_variable = { which = x_coord value = 4155 } set_variable = { which = y_coord value = 1229 } set_variable = { which = prov_size value =    191 } set_variable = { which = prov_radius value = 7.808 }  }
		3913 = { set_variable = { which = prov_id value =3913 } set_variable = { which = x_coord value = 4161 } set_variable = { which = y_coord value = 1249 } set_variable = { which = prov_size value =    138 } set_variable = { which = prov_radius value = 6.636 }  }
		3914 = { set_variable = { which = prov_id value =3914 } set_variable = { which = x_coord value = 4189 } set_variable = { which = y_coord value = 1279 } set_variable = { which = prov_size value =    225 } set_variable = { which = prov_radius value = 8.475 }  }
		3915 = { set_variable = { which = prov_id value =3915 } set_variable = { which = x_coord value = 4197 } set_variable = { which = y_coord value = 1258 } set_variable = { which = prov_size value =    297 } set_variable = { which = prov_radius value = 9.738 }  }
		3916 = { set_variable = { which = prov_id value =3916 } set_variable = { which = x_coord value = 4241 } set_variable = { which = y_coord value = 1299 } set_variable = { which = prov_size value =    606 } set_variable = { which = prov_radius value = 13.897 }  }
		3917 = { set_variable = { which = prov_id value =3917 } set_variable = { which = x_coord value = 4184 } set_variable = { which = y_coord value = 1250 } set_variable = { which = prov_size value =     69 } set_variable = { which = prov_radius value = 4.710 }  }
		3918 = { set_variable = { which = prov_id value =3918 } set_variable = { which = x_coord value = 4226 } set_variable = { which = y_coord value = 1342 } set_variable = { which = prov_size value =    189 } set_variable = { which = prov_radius value = 7.776 }  }
		3919 = { set_variable = { which = prov_id value =3919 } set_variable = { which = x_coord value = 4240 } set_variable = { which = y_coord value = 1354 } set_variable = { which = prov_size value =    118 } set_variable = { which = prov_radius value = 6.152 }  }
		3920 = { set_variable = { which = prov_id value =3920 } set_variable = { which = x_coord value = 4233 } set_variable = { which = y_coord value = 1325 } set_variable = { which = prov_size value =    536 } set_variable = { which = prov_radius value = 13.074 }  }
		3921 = { set_variable = { which = prov_id value =3921 } set_variable = { which = x_coord value = 4273 } set_variable = { which = y_coord value = 1341 } set_variable = { which = prov_size value =    930 } set_variable = { which = prov_radius value = 17.212 }  }
		3922 = { set_variable = { which = prov_id value =3922 } set_variable = { which = x_coord value = 4292 } set_variable = { which = y_coord value = 1401 } set_variable = { which = prov_size value =    108 } set_variable = { which = prov_radius value = 5.875 }  }
